-24.7145994145, -20.9976409672, 0.0000000000
-24.7145994145, -20.9976409672, 0.0000000000
-24.4365758395, -21.1336351525, 0.0000000000
-24.4365758395, -21.1336351525, 0.0000000000
-24.1550580418, -21.2668167153, 0.0000000000
-24.1550580418, -21.2668167153, 0.0000000000
-24.1550580418, -21.2668167153, 0.0000000000
-24.1550580418, -21.2668167153, 0.0000000000
-23.8700602164, -21.3970428372, 0.0000000000
-23.8700602164, -21.3970428372, 0.0000000000
-23.5816015124, -21.5241664753, 0.0000000000
-23.5816015124, -21.5241664753, 0.0000000000
-23.2897064202, -21.6480363551, 0.0000000000
-23.2897064202, -21.6480363551, 0.0000000000
-23.4125721894, -21.5964793485, 0.0000000000
-23.4125721894, -21.5964793485, 0.0000000000
-23.1186957514, -21.7183893502, 0.0000000000
-23.1186957514, -21.7183893502, 0.0000000000
-23.1186957514, -21.7183893502, 0.0000000000
-23.1186957514, -21.7183893502, 0.0000000000
-22.8214335368, -21.8367979120, 0.0000000000
-22.8214335368, -21.8367979120, 0.0000000000
-22.8214335368, -21.8367979120, 0.0000000000
-22.8214335368, -21.8367979120, 0.0000000000
-22.5208257855, -21.9515429500, 0.0000000000
-22.5208257855, -21.9515429500, 0.0000000000
-22.3293070055, -22.0220359466, 0.0000000000
-22.3293070055, -22.0220359466, 0.0000000000
-22.3293070055, -22.0220359466, 0.0000000000
-22.3293070055, -22.0220359466, 0.0000000000
-22.0233458042, -22.1304456826, 0.0000000000
-22.0233458042, -22.1304456826, 0.0000000000
-21.7141794139, -22.2347461838, 0.0000000000
-21.7141794139, -22.2347461838, 0.0000000000
-21.4018757415, -22.3347611626, 0.0000000000
-21.4018757415, -22.3347611626, 0.0000000000
-21.1834864130, -22.4015117141, 0.0000000000
-21.1834864130, -22.4015117141, 0.0000000000
-21.1834864130, -22.4015117141, 0.0000000000
-21.1834864130, -22.4015117141, 0.0000000000
-20.9598117688, -22.4671579752, 0.0000000000
-20.9598117688, -22.4671579752, 0.0000000000
-20.9598117688, -22.4671579752, 0.0000000000
-20.9598117688, -22.4671579752, 0.0000000000
-21.0517887047, -22.4404968788, 0.0000000000
-21.0517887047, -22.4404968788, 0.0000000000
-20.7331302887, -22.5308778459, 0.0000000000
-20.7331302887, -22.5308778459, 0.0000000000
-20.7331302887, -22.5308778459, 0.0000000000
-20.7331302887, -22.5308778459, 0.0000000000
-20.4116053025, -22.6164040105, 0.0000000000
-20.4116053025, -22.6164040105, 0.0000000000
-20.0873221322, -22.6968866597, 0.0000000000
-20.0873221322, -22.6968866597, 0.0000000000
-20.0873221322, -22.6968866597, 0.0000000000
-20.0873221322, -22.6968866597, 0.0000000000
-19.7604006506, -22.7721350734, 0.0000000000
-19.7604006506, -22.7721350734, 0.0000000000
-19.8334600823, -22.7558328646, 0.0000000000
-19.8334600823, -22.7558328646, 0.0000000000
-19.5045786353, -22.8268805533, 0.0000000000
-19.5045786353, -22.8268805533, 0.0000000000
-19.5045786353, -22.8268805533, 0.0000000000
-19.5045786353, -22.8268805533, 0.0000000000
-19.1733023437, -22.8923518707, 0.0000000000
-19.1733023437, -22.8923518707, 0.0000000000
-18.9008439901, -22.9415918098, 0.0000000000
-18.9008439901, -22.9415918098, 0.0000000000
-18.5656226179, -22.9964345488, 0.0000000000
-18.5656226179, -22.9964345488, 0.0000000000
-18.5656226179, -22.9964345488, 0.0000000000
-18.5656226179, -22.9964345488, 0.0000000000
-18.2284802287, -23.0451589505, 0.0000000000
-18.2284802287, -23.0451589505, 0.0000000000
-17.8896131838, -23.0875760084, 0.0000000000
-17.8896131838, -23.0875760084, 0.0000000000
-17.9290868509, -23.0829752207, 0.0000000000
-17.9290868509, -23.0829752207, 0.0000000000
-17.6269171556, -23.1158948792, 0.0000000000
-17.6269171556, -23.1158948792, 0.0000000000
-17.3176768684, -23.1440743471, 0.0000000000
-17.3176768684, -23.1440743471, 0.0000000000
-17.3176768684, -23.1440743471, 0.0000000000
-17.3176768684, -23.1440743471, 0.0000000000
-16.9752801883, -23.1687002635, 0.0000000000
-16.9752801883, -23.1687002635, 0.0000000000
-16.6510783676, -23.1855698456, 0.0000000000
-16.6510783676, -23.1855698456, 0.0000000000
-15.9632891991, -23.2001897792, 0.0000000000
-15.9632891991, -23.2001897792, 0.0000000000
-15.6169002283, -23.1964229354, 0.0000000000
-15.6169002283, -23.1964229354, 0.0000000000
-14.9057213792, -23.1645888556, 0.0000000000
-14.9057213792, -23.1645888556, 0.0000000000
-14.9057213792, -23.1645888556, 0.0000000000
-14.9057213792, -23.1645888556, 0.0000000000
-14.5380903683, -23.1350609495, 0.0000000000
-14.5380903683, -23.1350609495, 0.0000000000
-14.1636877774, -23.0955402342, 0.0000000000
-14.1636877774, -23.0955402342, 0.0000000000
-14.1232342962, -23.0906888514, 0.0000000000
-14.1232342962, -23.0906888514, 0.0000000000
-13.4034292439, -22.9848677727, 0.0000000000
-13.4034292439, -22.9848677727, 0.0000000000
-13.0704755029, -22.9230597010, 0.0000000000
-13.0704755029, -22.9230597010, 0.0000000000
-12.6051544348, -22.8224493516, 0.0000000000
-12.6051544348, -22.8224493516, 0.0000000000
-12.5283234923, -22.8041982700, 0.0000000000
-12.5283234923, -22.8041982700, 0.0000000000
-11.8841510078, -22.6321801351, 0.0000000000
-11.8841510078, -22.6321801351, 0.0000000000
-11.7906756559, -22.6043185565, 0.0000000000
-11.7906756559, -22.6043185565, 0.0000000000
-11.3809615488, -22.4731601177, 0.0000000000
-11.3809615488, -22.4731601177, 0.0000000000
-11.0742381795, -22.3650338678, 0.0000000000
-11.0742381795, -22.3650338678, 0.0000000000
-10.5491566078, -22.1591624895, 0.0000000000
-10.5491566078, -22.1591624895, 0.0000000000
-10.2585177972, -22.0333794369, 0.0000000000
-10.2585177972, -22.0333794369, 0.0000000000
-9.8463819194, -21.8397286371, 0.0000000000
-9.8463819194, -21.8397286371, 0.0000000000
-9.4364617987, -21.6283426598, 0.0000000000
-9.4364617987, -21.6283426598, 0.0000000000
-9.4364617987, -21.6283426598, 0.0000000000
-9.4364617987, -21.6283426598, 0.0000000000
-9.0301083858, -21.3991017811, 0.0000000000
-9.0301083858, -21.3991017811, 0.0000000000
-8.6287039714, -21.1520643303, 0.0000000000
-8.6287039714, -21.1520643303, 0.0000000000
-8.3876089060, -20.9932304143, 0.0000000000
-8.3876089060, -20.9932304143, 0.0000000000
-8.2284887693, -20.8838875427, 0.0000000000
-8.2284887693, -20.8838875427, 0.0000000000
-7.8412025169, -20.6019740513, 0.0000000000
-7.8412025169, -20.6019740513, 0.0000000000
-7.4628857762, -20.3035952998, 0.0000000000
-7.4628857762, -20.3035952998, 0.0000000000
-7.2595557667, -20.1331773100, 0.0000000000
-7.2595557667, -20.1331773100, 0.0000000000
-7.2595557667, -20.1331773100, 0.0000000000
-7.2595557667, -20.1331773100, 0.0000000000
-7.0906489721, -19.9859632790, 0.0000000000
-7.0906489721, -19.9859632790, 0.0000000000
-6.9003257285, -19.8136709009, 0.0000000000
-6.9003257285, -19.8136709009, 0.0000000000
-6.7301035788, -19.6535722932, 0.0000000000
-6.7301035788, -19.6535722932, 0.0000000000
-6.5527010133, -19.4804172979, 0.0000000000
-6.5527010133, -19.4804172979, 0.0000000000
-6.3821283025, -19.3075914879, 0.0000000000
-6.3821283025, -19.3075914879, 0.0000000000
-6.2174203109, -19.1345437183, 0.0000000000
-6.2174203109, -19.1345437183, 0.0000000000
-6.0474088831, -18.9492784903, 0.0000000000
-6.0474088831, -18.9492784903, 0.0000000000
-5.8950430512, -18.7772429931, 0.0000000000
-5.8950430512, -18.7772429931, 0.0000000000
-5.8950430512, -18.7772429931, 0.0000000000
-5.8950430512, -18.7772429931, 0.0000000000
-5.7264323258, -18.5799408083, 0.0000000000
-5.7264323258, -18.5799408083, 0.0000000000
-5.4216859407, -18.2037052252, 0.0000000000
-5.4216859407, -18.2037052252, 0.0000000000
-5.4216859407, -18.2037052252, 0.0000000000
-5.4216859407, -18.2037052252, 0.0000000000
-5.4216859407, -18.2037052252, 0.0000000000
-5.4216859407, -18.2037052252, 0.0000000000
-5.2924546776, -18.0360433645, 0.0000000000
-5.2924546776, -18.0360433645, 0.0000000000
-4.9689541542, -17.5933727027, 0.0000000000
-4.9689541542, -17.5933727027, 0.0000000000
-4.9689541542, -17.5933727027, 0.0000000000
-4.9689541542, -17.5933727027, 0.0000000000
-4.6994905368, -17.1974770368, 0.0000000000
-4.6994905368, -17.1974770368, 0.0000000000
-4.5964110118, -17.0389576251, 0.0000000000
-4.5964110118, -17.0389576251, 0.0000000000
-4.4969641312, -16.8820977681, 0.0000000000
-4.4969641312, -16.8820977681, 0.0000000000
-4.4969641312, -16.8820977681, 0.0000000000
-4.4969641312, -16.8820977681, 0.0000000000
-4.4009901220, -16.7269211587, 0.0000000000
-4.4009901220, -16.7269211587, 0.0000000000
-4.2501710229, -16.4751985430, 0.0000000000
-4.2501710229, -16.4751985430, 0.0000000000
-4.1626640281, -16.3245418860, 0.0000000000
-4.1626640281, -16.3245418860, 0.0000000000
-4.1626640281, -16.3245418860, 0.0000000000
-4.1626640281, -16.3245418860, 0.0000000000
-3.9342844400, -15.9143989587, 0.0000000000
-3.9342844400, -15.9143989587, 0.0000000000
-3.8572488708, -15.7702174398, 0.0000000000
-3.8572488708, -15.7702174398, 0.0000000000
-3.7173488285, -15.5003651007, 0.0000000000
-3.7173488285, -15.5003651007, 0.0000000000
-3.7173488285, -15.5003651007, 0.0000000000
-3.7173488285, -15.5003651007, 0.0000000000
-3.5126008469, -15.0856118787, 0.0000000000
-3.5126008469, -15.0856118787, 0.0000000000
-3.4487733117, -14.9512018202, 0.0000000000
-3.4487733117, -14.9512018202, 0.0000000000
-3.3184447506, -14.6687236560, 0.0000000000
-3.3184447506, -14.6687236560, 0.0000000000
-3.3184447506, -14.6687236560, 0.0000000000
-3.3184447506, -14.6687236560, 0.0000000000
-3.1350666404, -14.2518820146, 0.0000000000
-3.1350666404, -14.2518820146, 0.0000000000
-3.0821805265, -14.1271983907, 0.0000000000
-3.0821805265, -14.1271983907, 0.0000000000
-3.0821805265, -14.1271983907, 0.0000000000
-3.0821805265, -14.1271983907, 0.0000000000
-2.9613066229, -13.8342613637, 0.0000000000
-2.9613066229, -13.8342613637, 0.0000000000
-2.9131404658, -13.7143243453, 0.0000000000
-2.9131404658, -13.7143243453, 0.0000000000
-2.7968623569, -13.4168729004, 0.0000000000
-2.7968623569, -13.4168729004, 0.0000000000
-2.7529659084, -13.3015639414, 0.0000000000
-2.7529659084, -13.3015639414, 0.0000000000
-2.7529659084, -13.3015639414, 0.0000000000
-2.7529659084, -13.3015639414, 0.0000000000
-2.5996245705, -12.8850323269, 0.0000000000
-2.5996245705, -12.8850323269, 0.0000000000
-2.5605842268, -12.7754255982, 0.0000000000
-2.5605842268, -12.7754255982, 0.0000000000
-2.4542791809, -12.4692359778, 0.0000000000
-2.4542791809, -12.4692359778, 0.0000000000
-2.4542791809, -12.4692359778, 0.0000000000
-2.4542791809, -12.4692359778, 0.0000000000
-2.4186249363, -12.3639197820, 0.0000000000
-2.4186249363, -12.3639197820, 0.0000000000
-2.3164531580, -12.0544830188, 0.0000000000
-2.3164531580, -12.0544830188, 0.0000000000
-2.2172869902, -11.7428092309, 0.0000000000
-2.2172869902, -11.7428092309, 0.0000000000
-2.1867901437, -11.6446100714, 0.0000000000
-2.1867901437, -11.6446100714, 0.0000000000
-2.0914661214, -11.3302202549, 0.0000000000
-2.0914661214, -11.3302202549, 0.0000000000
-2.0635188052, -11.2358407504, 0.0000000000
-2.0635188052, -11.2358407504, 0.0000000000
-1.9451568861, -10.8244866338, 0.0000000000
-1.9451568861, -10.8244866338, 0.0000000000
-1.9451568861, -10.8244866338, 0.0000000000
-1.9451568861, -10.8244866338, 0.0000000000
-1.8570369917, -10.5054098389, 0.0000000000
-1.8570369917, -10.5054098389, 0.0000000000
-1.7485323915, -10.0964867828, 0.0000000000
-1.7485323915, -10.0964867828, 0.0000000000
-1.6662666578, -9.7739627838, 0.0000000000
-1.6662666578, -9.7739627838, 0.0000000000
-1.6459342557, -9.6925163354, 0.0000000000
-1.6459342557, -9.6925163354, 0.0000000000
-1.6459342557, -9.6925163354, 0.0000000000
-1.6459342557, -9.6925163354, 0.0000000000
-1.5667010248, -9.3683260090, 0.0000000000
-1.5667010248, -9.3683260090, 0.0000000000
-1.3972869233, -8.6367730349, 0.0000000000
-1.3972869233, -8.6367730349, 0.0000000000
-1.3972869233, -8.6367730349, 0.0000000000
-1.3972869233, -8.6367730349, 0.0000000000
-1.3252753157, -8.3089237651, 0.0000000000
-1.3252753157, -8.3089237651, 0.0000000000
-1.3099075355, -8.2375862491, 0.0000000000
-1.3099075355, -8.2375862491, 0.0000000000
-1.2403711897, -7.9085788795, 0.0000000000
-1.2403711897, -7.9085788795, 0.0000000000
-1.2403711897, -7.9085788795, 0.0000000000
-1.2403711897, -7.9085788795, 0.0000000000
-1.0932813006, -7.1775759897, 0.0000000000
-1.0932813006, -7.1775759897, 0.0000000000
-1.0932813006, -7.1775759897, 0.0000000000
-1.0932813006, -7.1775759897, 0.0000000000
-1.0296782762, -6.8459826376, 0.0000000000
-1.0296782762, -6.8459826376, 0.0000000000
-0.9559537108, -6.4493401081, 0.0000000000
-0.9559537108, -6.4493401081, 0.0000000000
-0.9559537108, -6.4493401081, 0.0000000000
-0.9559537108, -6.4493401081, 0.0000000000
-0.8959200356, -6.1163157932, 0.0000000000
-0.8959200356, -6.1163157932, 0.0000000000
-0.8268672920, -5.7217949088, 0.0000000000
-0.8268672920, -5.7217949088, 0.0000000000
-0.8268672920, -5.7217949088, 0.0000000000
-0.8268672920, -5.7217949088, 0.0000000000
-0.7600952967, -5.3283533773, 0.0000000000
-0.7600952967, -5.3283533773, 0.0000000000
-0.7048167856, -4.9935623466, 0.0000000000
-0.7048167856, -4.9935623466, 0.0000000000
-0.7048167856, -4.9935623466, 0.0000000000
-0.7048167856, -4.9935623466, 0.0000000000
-0.6507964098, -4.6583298122, 0.0000000000
-0.6507964098, -4.6583298122, 0.0000000000
-0.5979654864, -4.3226896302, 0.0000000000
-0.5979654864, -4.3226896302, 0.0000000000
-0.5898042548, -4.2701499158, 0.0000000000
